 -- Frame 966 Framerate: 7.5 [Very Low Framerate]
 -- Frame 967 Framerate: 7.8 [Very Low Framerate]
 -- Frame 968 Framerate: 7.5 [Very Low Framerate]
 -- Frame 969 Framerate: 7.8 [Very Low Framerate]
 -- Frame 970 Framerate: 7.2 [Very Low Framerate]
 -- Frame 971 Framerate: 7.9 [Very Low Framerate]
 -- Frame 972 Framerate: 5.0 [Very Low Framerate]
 -- Frame 973 Framerate: 9.5 [Very Low Framerate]
 -- Frame 974 Framerate: 11.0 [Low Framerate]
 -- Frame 975 Framerate: 8.1 [Very Low Framerate]
 -- Frame 976 Framerate: 7.8 [Very Low Framerate]
 -- Frame 977 Framerate: 7.7 [Very Low Framerate]
 -- Frame 978 Framerate: 7.7 [Very Low Framerate]
 -- Frame 979 Framerate: 7.4 [Very Low Framerate]
 -- Frame 980 Framerate: 7.9 [Very Low Framerate]
 -- Frame 981 Framerate: 7.0 [Very Low Framerate]
 -- Frame 982 Framerate: 7.6 [Very Low Framerate]
 -- Frame 983 Framerate: 8.0 [Very Low Framerate]
 -- Frame 984 Framerate: 7.2 [Very Low Framerate]
 -- Frame 985 Framerate: 7.2 [Very Low Framerate]
 -- Frame 986 Framerate: 7.0 [Very Low Framerate]
 -- Frame 987 Framerate: 7.3 [Very Low Framerate]
 -- Frame 988 Framerate: 7.5 [Very Low Framerate]
 -- Frame 989 Framerate: 8.0 [Very Low Framerate]
 -- Frame 990 Framerate: 7.6 [Very Low Framerate]
 -- Frame 991 Framerate: 8.2 [Very Low Framerate]
 -- Frame 992 Framerate: 8.0 [Very Low Framerate]
 -- Frame 993 Framerate: 7.6 [Very Low Framerate]
 -- Frame 994 Framerate: 8.4 [Very Low Framerate]
 -- Frame 995 Framerate: 8.0 [Very Low Framerate]
 -- Frame 996 Framerate: 7.6 [Very Low Framerate]
 -- Frame 997 Framerate: 8.3 [Very Low Framerate]
 -- Frame 998 Framerate: 7.9 [Very Low Framerate]
 -- Frame 999 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1000 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1001 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1002 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1003 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1004 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1005 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1006 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1007 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1008 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1009 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1010 Framerate: 9.2 [Very Low Framerate]
 -- Frame 1011 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1012 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1013 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1014 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1015 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1016 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1017 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1018 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1019 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1020 Framerate: 8.2 [Very Low Framerate]
 -- Frame 1021 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1022 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1023 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1024 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1025 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1026 Framerate: 6.3 [Very Low Framerate]
 -- Frame 1027 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1028 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1029 Framerate: 6.9 [Very Low Framerate]
 -- Frame 1030 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1031 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1032 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1033 Framerate: 8.6 [Very Low Framerate]
 -- Frame 1034 Framerate: 8.6 [Very Low Framerate]
 -- Frame 1035 Framerate: 8.6 [Very Low Framerate]
 -- Frame 1036 Framerate: 8.6 [Very Low Framerate]
 -- Frame 1037 Framerate: 8.6 [Very Low Framerate]
 -- Frame 1038 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1039 Framerate: 8.7 [Very Low Framerate]
 -- Frame 1040 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1041 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1042 Framerate: 8.6 [Very Low Framerate]
 -- Frame 1043 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1044 Framerate: 8.7 [Very Low Framerate]
 -- Frame 1045 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1046 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1047 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1048 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1049 Framerate: 8.8 [Very Low Framerate]
 -- Frame 1050 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1051 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1052 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1053 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1054 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1055 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1056 Framerate: 8.2 [Very Low Framerate]
 -- Frame 1057 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1058 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1059 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1060 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1061 Framerate: 8.4 [Very Low Framerate]
 -- Frame 1062 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1063 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1064 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1065 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1066 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1067 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1068 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1069 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1070 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1071 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1072 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1073 Framerate: 9.7 [Very Low Framerate]
 -- Frame 1074 Framerate: 8.7 [Very Low Framerate]
 -- Frame 1075 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1076 Framerate: 6.9 [Very Low Framerate]
 -- Frame 1077 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1078 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1079 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1080 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1081 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1082 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1083 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1084 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1085 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1086 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1087 Framerate: 8.5 [Very Low Framerate]
 -- Frame 1088 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1089 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1090 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1091 Framerate: 8.4 [Very Low Framerate]
 -- Frame 1092 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1093 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1094 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1095 Framerate: 8.6 [Very Low Framerate]
 -- Frame 1096 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1097 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1098 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1099 Framerate: 8.6 [Very Low Framerate]
 -- Frame 1100 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1101 Framerate: 8.4 [Very Low Framerate]
 -- Frame 1102 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1103 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1104 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1105 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1106 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1107 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1108 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1109 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1110 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1111 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1112 Framerate: 6.5 [Very Low Framerate]
 -- Frame 1113 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1114 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1115 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1116 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1117 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1118 Framerate: 6.9 [Very Low Framerate]
 -- Frame 1119 Framerate: 8.5 [Very Low Framerate]
 -- Frame 1120 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1121 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1122 Framerate: 6.9 [Very Low Framerate]
 -- Frame 1123 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1124 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1125 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1126 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1127 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1128 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1129 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1130 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1131 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1132 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1133 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1134 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1135 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1136 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1137 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1138 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1139 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1140 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1141 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1142 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1143 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1144 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1145 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1146 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1147 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1148 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1149 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1150 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1151 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1152 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1153 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1154 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1155 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1156 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1157 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1158 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1159 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1160 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1161 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1162 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1163 Framerate: 8.6 [Very Low Framerate]
 -- Frame 1164 Framerate: 9.2 [Very Low Framerate]
 -- Frame 1165 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1166 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1167 Framerate: 8.7 [Very Low Framerate]
 -- Frame 1168 Framerate: 9.1 [Very Low Framerate]
 -- Frame 1169 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1170 Framerate: 8.7 [Very Low Framerate]
 -- Frame 1171 Framerate: 9.0 [Very Low Framerate]
 -- Frame 1172 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1173 Framerate: 9.0 [Very Low Framerate]
 -- Frame 1174 Framerate: 8.2 [Very Low Framerate]
 -- Frame 1175 Framerate: 8.8 [Very Low Framerate]
 -- Frame 1176 Framerate: 8.2 [Very Low Framerate]
 -- Frame 1177 Framerate: 8.8 [Very Low Framerate]
 -- Frame 1178 Framerate: 9.3 [Very Low Framerate]
 -- Frame 1179 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1180 Framerate: 8.7 [Very Low Framerate]
 -- Frame 1181 Framerate: 9.6 [Very Low Framerate]
 -- Frame 1182 Framerate: 8.4 [Very Low Framerate]
 -- Frame 1183 Framerate: 9.3 [Very Low Framerate]
 -- Frame 1184 Framerate: 8.7 [Very Low Framerate]
 -- Frame 1185 Framerate: 10.0 [Very Low Framerate]
 -- Frame 1186 Framerate: 8.7 [Very Low Framerate]
 -- Frame 1187 Framerate: 9.5 [Very Low Framerate]
 -- Frame 1188 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1189 Framerate: 8.6 [Very Low Framerate]
 -- Frame 1190 Framerate: 8.2 [Very Low Framerate]
 -- Frame 1191 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1192 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1193 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1194 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1195 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1196 Framerate: 8.4 [Very Low Framerate]
 -- Frame 1197 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1198 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1199 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1200 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1201 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1202 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1203 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1204 Framerate: 6.4 [Very Low Framerate]
 -- Frame 1205 Framerate: 6.3 [Very Low Framerate]
 -- Frame 1206 Framerate: 6.2 [Very Low Framerate]
 -- Frame 1207 Framerate: 4.9 [Very Low Framerate]
 -- Frame 1208 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1209 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1210 Framerate: 6.5 [Very Low Framerate]
 -- Frame 1211 Framerate: 6.5 [Very Low Framerate]
 -- Frame 1212 Framerate: 6.4 [Very Low Framerate]
 -- Frame 1213 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1214 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1215 Framerate: 6.1 [Very Low Framerate]
 -- Frame 1216 Framerate: 6.5 [Very Low Framerate]
 -- Frame 1217 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1218 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1219 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1220 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1221 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1222 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1223 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1224 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1225 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1226 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1227 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1228 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1229 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1230 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1231 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1232 Framerate: 8.9 [Very Low Framerate]
 -- Frame 1233 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1234 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1235 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1236 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1237 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1238 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1239 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1240 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1241 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1242 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1243 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1244 Framerate: 8.4 [Very Low Framerate]
 -- Frame 1245 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1246 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1247 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1248 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1249 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1250 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1251 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1252 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1253 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1254 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1255 Framerate: 6.9 [Very Low Framerate]
 -- Frame 1256 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1257 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1258 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1259 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1260 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1261 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1262 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1263 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1264 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1265 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1266 Framerate: 8.2 [Very Low Framerate]
 -- Frame 1267 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1268 Framerate: 6.9 [Very Low Framerate]
 -- Frame 1269 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1270 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1271 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1272 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1273 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1274 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1275 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1276 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1277 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1278 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1279 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1280 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1281 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1282 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1283 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1284 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1285 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1286 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1287 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1288 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1289 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1290 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1291 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1292 Framerate: 8.4 [Very Low Framerate]
 -- Frame 1293 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1294 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1295 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1296 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1297 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1298 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1299 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1300 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1301 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1302 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1303 Framerate: 8.2 [Very Low Framerate]
 -- Frame 1304 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1305 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1306 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1307 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1308 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1309 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1310 Framerate: 6.2 [Very Low Framerate]
 -- Frame 1311 Framerate: 6.6 [Very Low Framerate]
 -- Frame 1312 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1313 Framerate: 6.0 [Very Low Framerate]
 -- Frame 1314 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1315 Framerate: 6.4 [Very Low Framerate]
 -- Frame 1316 Framerate: 6.3 [Very Low Framerate]
 -- Frame 1317 Framerate: 5.6 [Very Low Framerate]
 -- Frame 1318 Framerate: 6.9 [Very Low Framerate]
 -- Frame 1319 Framerate: 6.4 [Very Low Framerate]
 -- Frame 1320 Framerate: 6.1 [Very Low Framerate]
 -- Frame 1321 Framerate: 5.7 [Very Low Framerate]
 -- Frame 1322 Framerate: 6.5 [Very Low Framerate]
 -- Frame 1323 Framerate: 6.2 [Very Low Framerate]
 -- Frame 1324 Framerate: 5.8 [Very Low Framerate]
 -- Frame 1325 Framerate: 6.4 [Very Low Framerate]
 -- Frame 1326 Framerate: 5.7 [Very Low Framerate]
 -- Frame 1327 Framerate: 6.2 [Very Low Framerate]
 -- Frame 1328 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1329 Framerate: 6.5 [Very Low Framerate]
 -- Frame 1330 Framerate: 6.9 [Very Low Framerate]
 -- Frame 1331 Framerate: 6.2 [Very Low Framerate]
 -- Frame 1332 Framerate: 6.3 [Very Low Framerate]
 -- Frame 1333 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1334 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1335 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1336 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1337 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1338 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1339 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1340 Framerate: 8.6 [Very Low Framerate]
 -- Frame 1341 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1342 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1343 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1344 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1345 Framerate: 9.0 [Very Low Framerate]
 -- Frame 1346 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1347 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1348 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1349 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1350 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1351 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1352 Framerate: 8.5 [Very Low Framerate]
 -- Frame 1353 Framerate: 8.2 [Very Low Framerate]
 -- Frame 1354 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1355 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1356 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1357 Framerate: 9.5 [Very Low Framerate]
 -- Frame 1358 Framerate: 8.2 [Very Low Framerate]
 -- Frame 1359 Framerate: 8.2 [Very Low Framerate]
 -- Frame 1360 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1361 Framerate: 8.2 [Very Low Framerate]
 -- Frame 1362 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1363 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1364 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1365 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1366 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1367 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1368 Framerate: 8.2 [Very Low Framerate]
 -- Frame 1369 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1370 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1371 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1372 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1373 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1374 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1375 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1376 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1377 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1378 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1379 Framerate: 8.2 [Very Low Framerate]
 -- Frame 1380 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1381 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1382 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1383 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1384 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1385 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1386 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1387 Framerate: 8.5 [Very Low Framerate]
 -- Frame 1388 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1389 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1390 Framerate: 8.2 [Very Low Framerate]
 -- Frame 1391 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1392 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1393 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1394 Framerate: 8.7 [Very Low Framerate]
 -- Frame 1395 Framerate: 8.6 [Very Low Framerate]
 -- Frame 1396 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1397 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1398 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1399 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1400 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1401 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1402 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1403 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1404 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1405 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1406 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1407 Framerate: 6.6 [Very Low Framerate]
 -- Frame 1408 Framerate: 8.2 [Very Low Framerate]
 -- Frame 1409 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1410 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1411 Framerate: 6.5 [Very Low Framerate]
 -- Frame 1412 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1413 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1414 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1415 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1416 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1417 Framerate: 7.1 [Very Low Framerate]
